TOTAL_HH,MULTIGEN_HH,OTHER_HH,STATE,PCT_MULTIGEN
,,,,
1897576.0,71246.0,1826330.0,Alabama,3.7545795267225133
252199.0,8784.0,243415.0,Alaska,3.482963849975614
2670441.0,119504.0,2550937.0,Arizona,4.475066103314021
1163647.0,38410.0,1125237.0,Arkansas,3.300829203358063
13157873.0,765875.0,12391998.0,California,5.820659615729685
2235103.0,70173.0,2164930.0,Colorado,3.1395868557287967
1377166.0,44137.0,1333029.0,Connecticut,3.204915021137612
376239.0,15404.0,360835.0,Delaware,4.094206076456721
291570.0,8572.0,282998.0,District of Columbia,2.939945810611517
7905832.0,319325.0,7586507.0,Florida,4.0391068264541925
3852714.0,169311.0,3683403.0,Georgia,4.394590410811703
465299.0,33767.0,431532.0,Hawaii,7.257054066310051
655859.0,18788.0,637071.0,Idaho,2.864640113195062
4866006.0,162390.0,4703616.0,Illinois,3.337233862843572
2597765.0,73191.0,2524574.0,Indiana,2.81746039383855
1287221.0,25378.0,1261843.0,Iowa,1.9715340256257472
1138329.0,28874.0,1109455.0,Kansas,2.5365250292314436
1748732.0,57203.0,1691529.0,Kentucky,3.2711130121711047
1741076.0,62685.0,1678391.0,Louisiana,3.600359777516892
573618.0,12276.0,561342.0,Maine,2.1401002060604792
2226767.0,102863.0,2123904.0,Maryland,4.619387659328524
2650680.0,93158.0,2557522.0,Massachusetts,3.5144943938913786
3969880.0,113348.0,3856532.0,Michigan,2.855199653390027
2222568.0,43681.0,2178887.0,Minnesota,1.9653391932215345
1100229.0,51970.0,1048259.0,Mississippi,4.723562094800264
2458337.0,69100.0,2389237.0,Missouri,2.8108432651829265
437651.0,8369.0,429282.0,Montana,1.9122542848068438
771444.0,16661.0,754783.0,Nebraska,2.1597160649379608
1143557.0,50809.0,1092748.0,Nevada,4.443066677043645
541396.0,15594.0,525802.0,New Hampshire,2.88033158723005
3286264.0,140982.0,3145282.0,New Jersey,4.290038779598961
793420.0,34118.0,759302.0,New Mexico,4.30011847445237
7446812.0,321531.0,7125281.0,New York,4.317699976849154
4046348.0,130123.0,3916225.0,North Carolina,3.2158133704762912
323519.0,3769.0,319750.0,North Dakota,1.1650011282181263
4730340.0,130986.0,4599354.0,Ohio,2.76906099772955
1495151.0,48076.0,1447075.0,Oklahoma,3.215461180843941
1649352.0,47783.0,1601569.0,Oregon,2.8970771551494163
5119249.0,165941.0,4953308.0,Pennsylvania,3.241510620014772
407174.0,11752.0,395422.0,Rhode Island,2.886235368663028
1975915.0,75900.0,1900015.0,South Carolina,3.8412583537247302
353799.0,7015.0,346784.0,South Dakota,1.9827642248847508
2654737.0,93371.0,2561366.0,Tennessee,3.5171468962838883
9985126.0,485283.0,9499843.0,Texas,4.860058851535774
1023855.0,37370.0,986485.0,Utah,3.6499308984182326
262767.0,4898.0,257869.0,Vermont,1.8640087986695437
3191847.0,115957.0,3075890.0,Virginia,3.63291222918893
2932477.0,95343.0,2837134.0,Washington,3.2512786971560224
728175.0,20991.0,707184.0,West Virginia,2.8826861674734783
2386623.0,43212.0,2343411.0,Wisconsin,1.8105917859670337
233128.0,3622.0,229506.0,Wyoming,1.5536529288631138
1170982.0,54259.0,1116723.0,Puerto Rico,4.633632284697801
